username1,username2,link1,link2,comparison_type,ssim,features2d
aterriqu,ishwetasingh,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,complete,91.7,100.0
aterriqu,jeffkeilmann,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,complete,91.7,100.0
aterriqu,meetalivaidya,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,complete,55.1,100.0
aterriqu,megamindhenry,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,complete,23.2,100.0
aterriqu,patrickherrod,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,complete,39.9,100.0
aterriqu,pmittal115,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,complete,-1.4,100.0
aterriqu,prachitamane,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-prachitamane/mapsomething.html,complete,78.3,100.0
aterriqu,sabrina-hsu,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,complete,91.7,100.0
aterriqu,sabrina,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina,complete,57.5,100.0
aterriqu,tanmayee123,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,complete,53.6,100.0
aterriqu,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,27.2,100.0
christyyy,crloflin,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-crloflin.herokuapp.com/,complete,100.0,100.0
christyyy,dengc,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-dengc.herokuapp.com/,complete,100.0,100.0
christyyy,huayifang,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,complete,38.8,100.0
christyyy,lheston,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-lheston.herokuapp.com/,complete,100.0,100.0
christyyy,lostkuma,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,complete,53.5,100.0
christyyy,mgogte,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,complete,65.7,100.0
christyyy,pjt90,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,complete,53.6,100.0
christyyy,sauravn,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,complete,43.8,100.0
christyyy,shiboo18,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-shiboo18.herokuapp.com/,complete,100.0,100.0
christyyy,taycurt17,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-taycurt17.herokuapp.com/,complete,100.0,100.0
christyyy,wluan,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack-wluan.herokuapp.com/,complete,100.0,100.0
christyyy,abelal16,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,complete,38.6,100.0
christyyy,ankitbatheja,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,complete,91.7,100.0
christyyy,cgrieger12,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,complete,35.6,100.0
christyyy,ishwetasingh,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,complete,91.7,100.0
christyyy,jeffkeilmann,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,complete,91.7,100.0
christyyy,meetalivaidya,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,complete,55.1,100.0
christyyy,megamindhenry,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,complete,23.2,100.0
christyyy,patrickherrod,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,complete,39.9,100.0
christyyy,pmittal115,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,complete,-1.4,100.0
christyyy,prachitamane,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-prachitamane/mapsomething.html,complete,78.3,100.0
christyyy,sabrina-hsu,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,complete,91.7,100.0
christyyy,sabrina,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina,complete,57.5,100.0
christyyy,tanmayee123,http://phase1-greenironhack-christyyy.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,complete,53.6,100.0
christyyy,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-christyyy.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,27.2,100.0
crloflin,dengc,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-dengc.herokuapp.com/,complete,100.0,100.0
crloflin,huayifang,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,complete,38.8,100.0
crloflin,lheston,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-lheston.herokuapp.com/,complete,100.0,100.0
crloflin,lostkuma,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,complete,53.5,100.0
crloflin,mgogte,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,complete,65.7,100.0
crloflin,pjt90,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,complete,53.6,100.0
crloflin,sauravn,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,complete,43.8,100.0
crloflin,shiboo18,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-shiboo18.herokuapp.com/,complete,100.0,100.0
crloflin,taycurt17,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-taycurt17.herokuapp.com/,complete,100.0,100.0
crloflin,wluan,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack-wluan.herokuapp.com/,complete,100.0,100.0
crloflin,abelal16,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,complete,38.6,100.0
crloflin,ankitbatheja,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,complete,91.7,100.0
crloflin,cgrieger12,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,complete,35.6,100.0
crloflin,ishwetasingh,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,complete,91.7,100.0
crloflin,jeffkeilmann,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,complete,91.7,100.0
crloflin,meetalivaidya,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,complete,55.1,100.0
crloflin,megamindhenry,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,complete,23.2,100.0
crloflin,patrickherrod,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,complete,39.9,100.0
crloflin,pmittal115,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,complete,-1.4,100.0
crloflin,prachitamane,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-prachitamane/mapsomething.html,complete,78.3,100.0
crloflin,sabrina-hsu,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,complete,91.7,100.0
crloflin,sabrina,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina,complete,57.5,100.0
crloflin,tanmayee123,http://phase1-greenironhack-crloflin.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,complete,53.6,100.0
crloflin,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-crloflin.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,27.2,100.0
dengc,huayifang,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,complete,38.8,100.0
dengc,lheston,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-lheston.herokuapp.com/,complete,100.0,100.0
dengc,lostkuma,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,complete,53.5,100.0
dengc,mgogte,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,complete,65.7,100.0
dengc,pjt90,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,complete,53.6,100.0
dengc,sauravn,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,complete,43.8,100.0
dengc,shiboo18,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-shiboo18.herokuapp.com/,complete,100.0,100.0
dengc,taycurt17,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-taycurt17.herokuapp.com/,complete,100.0,100.0
dengc,wluan,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack-wluan.herokuapp.com/,complete,100.0,100.0
dengc,abelal16,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,complete,38.6,100.0
dengc,ankitbatheja,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,complete,91.7,100.0
dengc,cgrieger12,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,complete,35.6,100.0
dengc,ishwetasingh,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,complete,91.7,100.0
dengc,jeffkeilmann,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,complete,91.7,100.0
dengc,meetalivaidya,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,complete,55.1,100.0
dengc,megamindhenry,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,complete,23.2,100.0
dengc,patrickherrod,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,complete,39.9,100.0
dengc,pmittal115,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,complete,-1.4,100.0
dengc,prachitamane,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-prachitamane/mapsomething.html,complete,78.3,100.0
dengc,sabrina-hsu,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,complete,91.7,100.0
dengc,sabrina,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina,complete,57.5,100.0
dengc,tanmayee123,http://phase1-greenironhack-dengc.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,complete,53.6,100.0
dengc,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-dengc.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,27.2,100.0
huayifang,lheston,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-lheston.herokuapp.com/,complete,38.8,100.0
huayifang,lostkuma,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,complete,60.2,88.3
huayifang,mgogte,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,complete,52.4,84.3
huayifang,pjt90,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,complete,93.0,92.1
huayifang,sauravn,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,complete,71.6,90.5
huayifang,shiboo18,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-shiboo18.herokuapp.com/,complete,38.8,100.0
huayifang,taycurt17,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-taycurt17.herokuapp.com/,complete,38.8,100.0
huayifang,wluan,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-wluan.herokuapp.com/,complete,38.8,100.0
huayifang,abelal16,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,complete,52.1,100.0
huayifang,ankitbatheja,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,complete,38.0,100.0
huayifang,cgrieger12,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,complete,49.8,100.0
huayifang,ishwetasingh,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,complete,38.0,100.0
huayifang,jeffkeilmann,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,complete,37.2,100.0
huayifang,meetalivaidya,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,complete,95.9,95.0
huayifang,megamindhenry,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,complete,73.2,92.1
huayifang,patrickherrod,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,complete,96.8,88.7
huayifang,pmittal115,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,complete,2.2,100.0
huayifang,prachitamane,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-prachitamane/mapsomething.html,complete,82.0,100.0
huayifang,sabrina-hsu,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,complete,38.3,100.0
huayifang,sabrina,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina,complete,36.9,100.0
huayifang,tanmayee123,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,complete,92.2,92.9
huayifang,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,71.8,91.0
lheston,lostkuma,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,complete,53.5,100.0
lheston,mgogte,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,complete,65.7,100.0
lheston,pjt90,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,complete,53.6,100.0
lheston,sauravn,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,complete,43.8,100.0
lheston,shiboo18,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-shiboo18.herokuapp.com/,complete,100.0,100.0
lheston,taycurt17,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-taycurt17.herokuapp.com/,complete,100.0,100.0
lheston,wluan,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack-wluan.herokuapp.com/,complete,100.0,100.0
lheston,abelal16,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,complete,38.6,100.0
lheston,ankitbatheja,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,complete,91.7,100.0
lheston,cgrieger12,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,complete,35.6,100.0
lheston,ishwetasingh,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,complete,91.7,100.0
lheston,jeffkeilmann,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,complete,91.7,100.0
lheston,meetalivaidya,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,complete,55.1,100.0
lheston,megamindhenry,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,complete,23.2,100.0
lheston,patrickherrod,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,complete,39.9,100.0
lheston,pmittal115,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,complete,-1.4,100.0
lheston,prachitamane,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-prachitamane/mapsomething.html,complete,78.3,100.0
lheston,sabrina-hsu,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,complete,91.7,100.0
lheston,sabrina,http://phase1-greenironhack-lheston.herokuapp.com/,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina,complete,57.5,100.0
