username1,username2,link1,link2,comparison_type,ssim,features2d
aorme,marti763,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-marti763-2016.herokuapp.com/,maps,43.0,100.0
aorme,mlung,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-mlung-2016.herokuapp.com/,maps,38.2,38.6
aorme,owen9211,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-owen9211-2016.herokuapp.com/,maps,43.0,100.0
aorme,peng115,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-peng115-2016.herokuapp.com/,maps,45.6,54.5
aorme,ravengao,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-ravengao-2016.herokuapp.com/,maps,71.1,58.1
aorme,ssandeep,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-ssandeep-2016.herokuapp.com/,maps,43.5,100.0
aorme,steven91,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-steven91-2016.herokuapp.com/,maps,58.4,100.0
aorme,vtung,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-vtung-2016.herokuapp.com/,maps,43.0,100.0
aorme,wenjiewu,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com/,maps,60.2,50.9
aorme,yexin,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-yexin-2016.herokuapp.com/,maps,70.1,100.0
aorme,yifeitai,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-yifeitai-2016.herokuapp.com/,maps,43.0,100.0
aorme,yunhan,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-yunhan-2016.herokuapp.com/,maps,43.0,100.0
aorme,zhan1046,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-zhan1046-2016.herokuapp.com/,maps,31.2,100.0
aorme,zhan2709,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-zhan2709-2016.herokuapp.com/,maps,40.3,100.0
aorme,zhao719,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-zhao719-2016.herokuapp.com/,maps,56.7,52.7
aorme,zhe1994,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://goldironhack-zhe1994-2016.herokuapp.com/,maps,50.8,68.6
aorme,2016-Purdue-Ironhack-Tutorials,http://goldironhack2016.herokuapp.com/p3-aorme/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,43.0,100.0
beichhor,andrewjst,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-andrewjst-2016.herokuapp.com/,maps,68.4,76.8
beichhor,aorme,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-aorme-2016.herokuapp.com/,maps,54.6,47.6
beichhor,beichhor,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-beichhor-2016.herokuapp.com/,maps,30.7,24.8
beichhor,bfellur,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-bfellur-2016.herokuapp.com/,maps,64.2,67.8
beichhor,corpsefact,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-corpsefact-2016.herokuapp.com/,maps,57.4,86.7
beichhor,gillism,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-gillism-2016.herokuapp.com/,maps,16.3,33.6
beichhor,hutchin5,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-hutchin5-2016.herokuapp.com/,maps,53.7,46.4
beichhor,jwbalazs,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-jwbalazs-2016.herokuapp.com/,maps,8.9,44.0
beichhor,lindunhe,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-lindunhe-2016.herokuapp.com/,maps,58.0,45.2
beichhor,marti763,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-marti763-2016.herokuapp.com/,maps,53.7,46.4
beichhor,mlung,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-mlung-2016.herokuapp.com/,maps,50.4,43.3
beichhor,owen9211,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-owen9211-2016.herokuapp.com/,maps,53.7,46.4
beichhor,peng115,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-peng115-2016.herokuapp.com/,maps,52.1,72.7
beichhor,ravengao,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-ravengao-2016.herokuapp.com/,maps,74.0,43.2
beichhor,ssandeep,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-ssandeep-2016.herokuapp.com/,maps,54.6,47.6
beichhor,steven91,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-steven91-2016.herokuapp.com/,maps,65.0,53.3
beichhor,vtung,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-vtung-2016.herokuapp.com/,maps,53.7,46.4
beichhor,wenjiewu,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com/,maps,61.6,46.2
beichhor,yexin,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-yexin-2016.herokuapp.com/,maps,75.8,46.6
beichhor,yifeitai,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-yifeitai-2016.herokuapp.com/,maps,53.7,46.4
beichhor,yunhan,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-yunhan-2016.herokuapp.com/,maps,53.7,46.4
beichhor,zhan1046,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhan1046-2016.herokuapp.com/,maps,42.2,46.4
beichhor,zhan2709,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhan2709-2016.herokuapp.com/,maps,51.9,44.1
beichhor,zhao719,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhao719-2016.herokuapp.com/,maps,71.1,97.0
beichhor,zhe1994,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhe1994-2016.herokuapp.com/,maps,68.7,69.5
beichhor,2016-Purdue-Ironhack-Tutorials,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,53.7,46.4
gillism,andrewjst,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-andrewjst-2016.herokuapp.com/,maps,ERROR,100.0
gillism,aorme,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-aorme-2016.herokuapp.com/,maps,ERROR,100.0
gillism,beichhor,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-beichhor-2016.herokuapp.com/,maps,ERROR,100.0
gillism,bfellur,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-bfellur-2016.herokuapp.com/,maps,ERROR,100.0
gillism,corpsefact,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-corpsefact-2016.herokuapp.com/,maps,ERROR,100.0
gillism,gillism,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-gillism-2016.herokuapp.com/,maps,ERROR,100.0
gillism,hutchin5,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-hutchin5-2016.herokuapp.com/,maps,ERROR,100.0
gillism,jwbalazs,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-jwbalazs-2016.herokuapp.com/,maps,ERROR,100.0
gillism,lindunhe,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-lindunhe-2016.herokuapp.com/,maps,ERROR,100.0
gillism,marti763,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-marti763-2016.herokuapp.com/,maps,ERROR,100.0
gillism,mlung,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-mlung-2016.herokuapp.com/,maps,ERROR,100.0
gillism,owen9211,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-owen9211-2016.herokuapp.com/,maps,ERROR,100.0
gillism,peng115,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-peng115-2016.herokuapp.com/,maps,ERROR,100.0
gillism,ravengao,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-ravengao-2016.herokuapp.com/,maps,ERROR,100.0
gillism,ssandeep,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-ssandeep-2016.herokuapp.com/,maps,ERROR,100.0
gillism,steven91,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-steven91-2016.herokuapp.com/,maps,ERROR,100.0
gillism,vtung,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-vtung-2016.herokuapp.com/,maps,ERROR,100.0
gillism,wenjiewu,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com/,maps,ERROR,100.0
gillism,yexin,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-yexin-2016.herokuapp.com/,maps,ERROR,100.0
gillism,yifeitai,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-yifeitai-2016.herokuapp.com/,maps,ERROR,100.0
gillism,yunhan,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-yunhan-2016.herokuapp.com/,maps,ERROR,100.0
gillism,zhan1046,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-zhan1046-2016.herokuapp.com/,maps,ERROR,100.0
gillism,zhan2709,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-zhan2709-2016.herokuapp.com/,maps,ERROR,100.0
gillism,zhao719,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-zhao719-2016.herokuapp.com/,maps,ERROR,100.0
gillism,zhe1994,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://goldironhack-zhe1994-2016.herokuapp.com/,maps,ERROR,100.0
gillism,2016-Purdue-Ironhack-Tutorials,http://goldironhack2016.herokuapp.com/p3-gillism/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,ERROR,100.0
jwbalazs,andrewjst,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-andrewjst-2016.herokuapp.com/,maps,47.3,45.5
jwbalazs,aorme,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-aorme-2016.herokuapp.com/,maps,8.5,42.6
jwbalazs,beichhor,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-beichhor-2016.herokuapp.com/,maps,21.4,13.7
jwbalazs,bfellur,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-bfellur-2016.herokuapp.com/,maps,9.8,50.7
jwbalazs,corpsefact,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-corpsefact-2016.herokuapp.com/,maps,45.8,45.7
jwbalazs,gillism,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-gillism-2016.herokuapp.com/,maps,18.5,39.3
jwbalazs,hutchin5,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-hutchin5-2016.herokuapp.com/,maps,8.5,53.8
jwbalazs,jwbalazs,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-jwbalazs-2016.herokuapp.com/,maps,100.0,100.0
jwbalazs,lindunhe,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-lindunhe-2016.herokuapp.com/,maps,34.1,48.3
jwbalazs,marti763,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-marti763-2016.herokuapp.com/,maps,8.5,53.8
jwbalazs,mlung,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-mlung-2016.herokuapp.com/,maps,8.3,39.7
jwbalazs,owen9211,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-owen9211-2016.herokuapp.com/,maps,8.5,53.8
jwbalazs,peng115,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-peng115-2016.herokuapp.com/,maps,40.9,38.2
jwbalazs,ravengao,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-ravengao-2016.herokuapp.com/,maps,9.6,40.7
jwbalazs,ssandeep,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-ssandeep-2016.herokuapp.com/,maps,8.5,42.6
jwbalazs,steven91,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-steven91-2016.herokuapp.com/,maps,8.7,42.8
jwbalazs,vtung,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-vtung-2016.herokuapp.com/,maps,8.5,53.8
jwbalazs,wenjiewu,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com/,maps,50.0,43.7
jwbalazs,yexin,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-yexin-2016.herokuapp.com/,maps,7.4,58.4
jwbalazs,yifeitai,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-yifeitai-2016.herokuapp.com/,maps,8.5,53.8
jwbalazs,yunhan,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-yunhan-2016.herokuapp.com/,maps,8.5,53.8
jwbalazs,zhan1046,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-zhan1046-2016.herokuapp.com/,maps,21.7,59.0
jwbalazs,zhan2709,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-zhan2709-2016.herokuapp.com/,maps,10.1,42.9
jwbalazs,zhao719,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-zhao719-2016.herokuapp.com/,maps,26.8,46.7
jwbalazs,zhe1994,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://goldironhack-zhe1994-2016.herokuapp.com/,maps,12.5,68.4
jwbalazs,2016-Purdue-Ironhack-Tutorials,http://goldironhack2016.herokuapp.com/p3-jwbalazs/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,8.5,53.8
lindunhe,andrewjst,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-andrewjst-2016.herokuapp.com/,maps,49.1,40.9
lindunhe,aorme,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-aorme-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,beichhor,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-beichhor-2016.herokuapp.com/,maps,24.0,8.9
lindunhe,bfellur,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-bfellur-2016.herokuapp.com/,maps,10.8,49.1
lindunhe,corpsefact,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-corpsefact-2016.herokuapp.com/,maps,38.6,39.2
lindunhe,gillism,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-gillism-2016.herokuapp.com/,maps,18.7,32.9
lindunhe,hutchin5,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-hutchin5-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,jwbalazs,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-jwbalazs-2016.herokuapp.com/,maps,34.1,48.3
lindunhe,lindunhe,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-lindunhe-2016.herokuapp.com/,maps,100.0,100.0
lindunhe,marti763,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-marti763-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,mlung,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-mlung-2016.herokuapp.com/,maps,9.0,46.5
lindunhe,owen9211,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-owen9211-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,peng115,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-peng115-2016.herokuapp.com/,maps,35.8,39.5
lindunhe,ravengao,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-ravengao-2016.herokuapp.com/,maps,12.5,43.2
lindunhe,ssandeep,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-ssandeep-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,steven91,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-steven91-2016.herokuapp.com/,maps,11.6,100.0
lindunhe,vtung,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-vtung-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,wenjiewu,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com/,maps,55.1,45.4
lindunhe,yexin,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-yexin-2016.herokuapp.com/,maps,9.4,100.0
lindunhe,yifeitai,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-yifeitai-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,yunhan,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-yunhan-2016.herokuapp.com/,maps,9.7,100.0
lindunhe,zhan1046,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-zhan1046-2016.herokuapp.com/,maps,24.1,100.0
lindunhe,zhan2709,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-zhan2709-2016.herokuapp.com/,maps,11.5,100.0
lindunhe,zhao719,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-zhao719-2016.herokuapp.com/,maps,29.4,46.2
lindunhe,zhe1994,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://goldironhack-zhe1994-2016.herokuapp.com/,maps,13.7,66.4
lindunhe,2016-Purdue-Ironhack-Tutorials,http://goldironhack2016.herokuapp.com/p3-lindunhe/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,9.7,100.0
marti763,andrewjst,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-andrewjst-2016.herokuapp.com/,maps,8.3,49.8
marti763,aorme,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-aorme-2016.herokuapp.com/,maps,97.4,100.0
marti763,beichhor,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-beichhor-2016.herokuapp.com/,maps,22.0,7.0
marti763,bfellur,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-bfellur-2016.herokuapp.com/,maps,47.6,49.6
marti763,corpsefact,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-corpsefact-2016.herokuapp.com/,maps,46.5,44.3
marti763,gillism,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-gillism-2016.herokuapp.com/,maps,15.5,42.8
marti763,hutchin5,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-hutchin5-2016.herokuapp.com/,maps,100.0,100.0
marti763,jwbalazs,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-jwbalazs-2016.herokuapp.com/,maps,8.5,53.9
marti763,lindunhe,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-lindunhe-2016.herokuapp.com/,maps,9.7,100.0
marti763,marti763,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-marti763-2016.herokuapp.com/,maps,100.0,100.0
marti763,mlung,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-mlung-2016.herokuapp.com/,maps,38.6,39.0
marti763,owen9211,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-owen9211-2016.herokuapp.com/,maps,100.0,100.0
marti763,peng115,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-peng115-2016.herokuapp.com/,maps,46.3,41.9
marti763,ravengao,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-ravengao-2016.herokuapp.com/,maps,50.3,54.4
marti763,ssandeep,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-ssandeep-2016.herokuapp.com/,maps,97.4,100.0
marti763,steven91,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-steven91-2016.herokuapp.com/,maps,42.8,100.0
marti763,vtung,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-vtung-2016.herokuapp.com/,maps,100.0,100.0
marti763,wenjiewu,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com/,maps,39.6,48.3
marti763,yexin,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-yexin-2016.herokuapp.com/,maps,55.7,100.0
marti763,yifeitai,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-yifeitai-2016.herokuapp.com/,maps,100.0,100.0
marti763,yunhan,http://goldironhack2016.herokuapp.com/p3-marti763/home.html,http://goldironhack-yunhan-2016.herokuapp.com/,maps,100.0,100.0
