username1,username2,link1,link2,comparison_type,ssim,features2d
pjt90,pmittal115,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,98.9,98.5
pjt90,sauravn,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,50.9,65.1
pjt90,tanmayee123,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,78.4,86.3
pjt90,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,60.7,55.5
sauravn,megamindhenry,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,maps,46.3,45.2
sauravn,lostkuma,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,maps,45.7,53.6
sauravn,meetalivaidya,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,maps,70.0,37.2
sauravn,pjt90,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,maps,52.5,52.2
sauravn,pmittal115,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,63.3,37.8
sauravn,sauravn,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,42.3,81.0
sauravn,tanmayee123,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,49.2,55.0
sauravn,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,41.1,100.0
megamindhenry,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,maps,41.5,85.0
megamindhenry,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,maps,56.6,42.0
megamindhenry,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,maps,23.8,82.0
megamindhenry,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,maps,61.7,52.6
megamindhenry,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,58.1,67.4
megamindhenry,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,44.3,21.4
megamindhenry,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,62.0,91.0
megamindhenry,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,41.0,48.6
tanmayee123,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,maps,55.1,70.2
tanmayee123,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,maps,57.5,56.1
tanmayee123,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,maps,79.6,84.1
tanmayee123,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,maps,64.2,100.0
tanmayee123,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,77.9,86.5
tanmayee123,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,52.8,18.3
tanmayee123,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,100.0,100.0
tanmayee123,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,48.5,56.2
2016-Purdue-Ironhack-Tutorials,megamindhenry,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,maps,46.1,54.2
2016-Purdue-Ironhack-Tutorials,lostkuma,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,maps,45.7,49.7
2016-Purdue-Ironhack-Tutorials,meetalivaidya,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,maps,16.6,57.4
2016-Purdue-Ironhack-Tutorials,pjt90,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,maps,47.8,52.9
2016-Purdue-Ironhack-Tutorials,pmittal115,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,61.0,58.7
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,32.9,18.8
2016-Purdue-Ironhack-Tutorials,tanmayee123,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,48.5,56.9
2016-Purdue-Ironhack-Tutorials,2016-Purdue-Ironhack-Tutorials,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,megamindhenry,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,charts,80.7,93.3
2016-Purdue-Ironhack-Tutorials,dengc,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,charts,67.3,51.3
2016-Purdue-Ironhack-Tutorials,dengc,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,charts,67.3,68.2
2016-Purdue-Ironhack-Tutorials,lostkuma,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,charts,66.8,100.0
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,charts,39.5,37.8
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,charts,40.3,46.1
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,37.8,34.5
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,37.9,35.9
2016-Purdue-Ironhack-Tutorials,2016-Purdue-Ironhack-Tutorials,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
aterriqu,ishwetasingh,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,complete,0.0,100.0
aterriqu,christyyy,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,complete,90.3,100.0
aterriqu,megamindhenry,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,complete,0.0,100.0
aterriqu,abelal16,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,0.0,100.0
aterriqu,ankitbatheja,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,0.0,100.0
aterriqu,aterriqu,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,100.0,100.0
aterriqu,ccand93,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,100.0,100.0
aterriqu,cgrieger12,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,0.0,100.0
aterriqu,crloflin,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,0.0,100.0
aterriqu,dengc,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,27.8,100.0
aterriqu,huayifang,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,0.1,100.0
aterriqu,jeffkeilmann,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,100.0,100.0
aterriqu,lheston,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,0.0,100.0
aterriqu,lostkuma,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,0.4,100.0
aterriqu,meetalivaidya,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,0.0,100.0
aterriqu,mgogte,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-mgogte/IronHack.html,complete,98.0,100.0
aterriqu,patrickherrod,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,complete,0.9,100.0
aterriqu,pjt90,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,complete,0.0,100.0
aterriqu,pmittal115,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,complete,0.0,100.0
aterriqu,prachitamane,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-prachitamane/index.html,complete,0.0,100.0
aterriqu,sabrina-hsu,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,complete,0.0,100.0
aterriqu,sauravn,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,complete,0.0,100.0
aterriqu,shiboo18,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-shiboo18/ProjectFiles,complete,0.0,100.0
aterriqu,tanmayee123,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,complete,0.0,100.0
aterriqu,taycurt17,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-taycurt17/Purdue%20Iron%20Hacks/map.html,complete,100.0,100.0
aterriqu,wluan,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-wluan/index,complete,100.0,100.0
aterriqu,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-aterriqu.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,0.0,100.0
christyyy,ishwetasingh,http://phase1-greenironhack-christyyy.herokuapp.com/,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,complete,0.0,100.0
christyyy,christyyy,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,complete,90.3,100.0
christyyy,megamindhenry,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,complete,0.0,100.0
christyyy,abelal16,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,0.0,100.0
christyyy,ankitbatheja,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,0.0,100.0
christyyy,aterriqu,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,100.0,100.0
christyyy,ccand93,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,100.0,100.0
christyyy,cgrieger12,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,0.0,100.0
christyyy,crloflin,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,0.0,100.0
christyyy,dengc,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,27.8,100.0
christyyy,huayifang,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,0.1,100.0
christyyy,jeffkeilmann,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,100.0,100.0
christyyy,lheston,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,0.0,100.0
christyyy,lostkuma,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,0.4,100.0
christyyy,meetalivaidya,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,0.0,100.0
christyyy,mgogte,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-mgogte/IronHack.html,complete,98.0,100.0
christyyy,patrickherrod,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,complete,0.9,100.0
christyyy,pjt90,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,complete,0.0,100.0
christyyy,pmittal115,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,complete,0.0,100.0
christyyy,prachitamane,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-prachitamane/index.html,complete,0.0,100.0
christyyy,sabrina-hsu,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,complete,0.0,100.0
christyyy,sauravn,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,complete,0.0,100.0
christyyy,shiboo18,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-shiboo18/ProjectFiles,complete,0.0,100.0
christyyy,tanmayee123,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,complete,0.0,100.0
christyyy,taycurt17,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-taycurt17/Purdue%20Iron%20Hacks/map.html,complete,100.0,100.0
christyyy,wluan,http://phase1-greenironhack-christyyy.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-wluan/index,complete,100.0,100.0
christyyy,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-christyyy.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,0.0,100.0
crloflin,ishwetasingh,http://phase1-greenironhack-crloflin.herokuapp.com/,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,complete,0.0,100.0
crloflin,christyyy,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,complete,90.3,100.0
crloflin,megamindhenry,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,complete,0.0,100.0
crloflin,abelal16,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,0.0,100.0
crloflin,ankitbatheja,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,0.0,100.0
crloflin,aterriqu,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,100.0,100.0
crloflin,ccand93,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,100.0,100.0
crloflin,cgrieger12,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,0.0,100.0
crloflin,crloflin,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,0.0,100.0
crloflin,dengc,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,27.8,100.0
crloflin,huayifang,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,0.1,100.0
crloflin,jeffkeilmann,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,100.0,100.0
crloflin,lheston,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,0.0,100.0
crloflin,lostkuma,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,0.4,100.0
crloflin,meetalivaidya,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,0.0,100.0
crloflin,mgogte,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-mgogte/IronHack.html,complete,98.0,100.0
crloflin,patrickherrod,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,complete,0.9,100.0
crloflin,pjt90,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,complete,0.0,100.0
crloflin,pmittal115,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,complete,0.0,100.0
crloflin,prachitamane,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-prachitamane/index.html,complete,0.0,100.0
crloflin,sabrina-hsu,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,complete,0.0,100.0
crloflin,sauravn,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,complete,0.0,100.0
crloflin,shiboo18,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-shiboo18/ProjectFiles,complete,0.0,100.0
crloflin,tanmayee123,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,complete,0.0,100.0
crloflin,taycurt17,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-taycurt17/Purdue%20Iron%20Hacks/map.html,complete,100.0,100.0
crloflin,wluan,http://phase1-greenironhack-crloflin.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-wluan/index,complete,100.0,100.0
crloflin,2016-Purdue-Ironhack-Tutorials,http://phase1-greenironhack-crloflin.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,0.0,100.0
dengc,ishwetasingh,http://phase1-greenironhack-dengc.herokuapp.com/,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,complete,0.0,100.0
dengc,christyyy,http://phase1-greenironhack-dengc.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,complete,90.3,100.0
dengc,megamindhenry,http://phase1-greenironhack-dengc.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,complete,0.0,100.0
dengc,abelal16,http://phase1-greenironhack-dengc.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,0.0,100.0
dengc,ankitbatheja,http://phase1-greenironhack-dengc.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,0.0,100.0
